solar_curr_mA,load_power_mW
1994.1499340347948,1200.0
1971.9000556506217,3200.0
1915.8498616889121,1200.0
1819.9501209892333,1200.0
1688.6999947018921,3200.0
1523.449900560081,1200.0
1495.8999236114325,1200.0
1667.0499462634327,3200.0
1807.3499086312952,1200.0
1910.1999350823464,1200.0
1978.8499048445376,1200.0
2008.2498667761686,3200.0
1998.349907808006,1200.0
1949.2499995976689,1200.0
1862.499921116978,3200.0
1739.6999464835972,1200.0
1581.149990670383,1200.0
1456.2498836312443,3200.0
1637.2499521821737,1200.0
1787.799847079441,1200.0
1900.7499213330448,3200.0
1977.599895326421,1200.0
2017.0499919913711,1200.0
2017.4999372102322,3200.0
1979.9001165665688,1200.0
1899.8999439645559,1200.0
1786.2999811768534,3200.0
1637.4498954974115,1200.0
1453.949953429401,1200.0
1602.1999181248248,3200.0
1759.649894665927,1200.0
1884.1499695554378,1200.0
1971.4998779818418,3200.0
2021.2499657645824,1200.0
2031.149924732745,1200.0
2002.399996854365,1200.0
1933.2999363541605,3200.0
1828.1000666320324,1200.0
1686.5998622961345,1200.0
1511.049922555685,3200.0
1561.6498421877623,5199.991597997455
1728.3999477513134,5199.987712061687
1865.6501197256148,7199.95345500425
1960.800000233576,1200.0
2021.2499657645824,1200.0
2042.0498913154008,3200.0
2023.149863816798,1200.0
1964.7499721031638,1200.0
1868.6498515307903,3200.0
1735.699916025624,1200.0
1568.1498916819692,1200.0
1522.349921287969,3200.0
1698.099949862808,1200.0
1842.1499407850206,1200.0
1950.5000091157854,3200.0
2020.6498447805645,1200.0
2053.150092251599,1200.0
2043.7000785022976,3200.0
1996.0498320870104,1200.0
1906.5999367740008,1200.0
1783.3498714026064,3200.0
1623.4000213444233,1200.0
1479.7999756410718,1200.0
1665.3498460073024,1200.0
1819.2999414168298,3200.0
1935.799955390394,1200.0
2017.0499919913711,1200.0
2056.9500338751827,3200.0
2057.8000112436716,1200.0
2020.5999317113312,1200.0
1943.3499255683275,3200.0
1826.6000552102923,1200.0
1675.0500071793795,1200.0
1491.5499195922166,3200.0
1626.9499610643836,1200.0
1789.4999473355713,1200.0
1916.44998267293,3200.0
2008.0499234609308,1200.0
2059.050020761788,1200.0
2070.3999325633054,3200.0
2040.9999706316742,1200.0
1973.3999215532097,1200.0
1866.3000082597139,3200.0
1721.8499851878732,1200.0
1544.2000585608187,1200.0
1584.7499889787287,3200.0
1754.4000002089888,1200.0
1893.7999266199768,1200.0
1994.1999926231804,3200.0
2056.5500017255545,1200.0
2078.1999046448623,1200.0
2059.4999659806494,3200.0
2000.699896598235,1200.0
1903.649972518906,1200.0
1768.0499877315015,1200.0
1599.649986019358,3200.0
1542.9999621119352,1200.0
1723.0999947059902,1200.0
1870.499982032925,3200.0
1980.949891731143,1200.0
2052.749914582819,5200.0
2085.0499277003114,7199.978696800592
2076.700038742274,5199.990161479594
2027.949958574027,1200.0
1942.0999160502108,3200.0
1813.5999562218785,1200.0
1652.549981372431,1200.0
1498.8999464549127,3200.0
1687.5998699106276,1200.0
1843.5998936183753,1200.0
1964.349939953536,3200.0
2046.2500106077644,1200.0
2088.8999279122804,1200.0
2089.500048896298,3200.0
2051.8997916951776,1200.0
1971.9498232007027,1200.0
1854.7498621046543,3200.0
1701.0500596370548,1200.0
1513.9998868107798,1200.0
1647.5500888191164,3200.0
1811.9500600732863,1200.0
1942.3000048846009,1200.0
2034.250064752996,3200.0
2085.0999862886965,1200.0
2098.300028592348,1200.0
2073.100040433929,3200.0
1999.399974010885,1200.0
1891.04990568012,1200.0
1744.3500109948218,3200.0
1566.2499936297536,1200.0
1604.0999616961926,1200.0
1777.449797373265,3200.0
1916.44998267293,1200.0
2018.1000581942499,1200.0
2080.450067296624,3200.0
2103.799779433757,1200.0
2084.700099658221,1200.0
2024.5999621693045,1200.0
1925.5001097917557,3200.0
1788.8499132823201,1200.0
1617.5498603843153,1200.0
1561.2499555572867,3200.0
1743.2498862035573,1200.0
1890.4499302152547,1200.0
2003.6498608533295,3200.0
2074.599906336516,1200.0
2105.0499344710265,1200.0
2098.499971907586,3200.0
2048.150054179132,1200.0
1958.450011443347,1200.0
1831.0498853679746,3200.0
1667.4499784130603,1200.0
1515.0498074945065,1200.0
1705.049944575876,3200.0
1862.1498020365834,1200.0
1984.9499221891167,1200.0
2065.3499814216048,3200.0
2107.5499535072595,1200.0
2107.799809891731,1200.0
2067.4499683082104,3200.0
1987.4499412253501,5200.0
1868.8500858843327,5199.999918004055
1713.0500054918232,7199.964633269093
1524.2499648593366,1200.0
1664.3499839119613,1200.0
1828.3000099472702,3200.0
1959.4999321270736,1200.0
2050.2498955465853,1200.0
2103.149890899658,3200.0
2113.6499708518386,1200.0
2082.7999105677013,1200.0
2012.449986068532,3200.0
1901.399955386296,1200.0
1754.199911374599,1200.0
1571.9499788247049,3200.0
1618.7499568331987,1200.0
1793.0498870555311,1200.0
1930.3000590298325,3200.0
2033.2500571385028,1200.0
2095.200034091249,1200.0
2115.549868904054,3200.0
2095.350064337254,1200.0
2034.4500080682337,1200.0
1934.1499137226494,3200.0
1794.700074242428,1200.0
1622.7499872911721,1200.0
1574.0499657113105,3200.0
1756.3000437803566,1200.0
1903.6998855881395,1200.0
2016.6499598417433,3200.0
2086.999884340912,1200.0
2118.2501222938304,1200.0
2107.7498968224972,3200.0
2055.0499903038144,1200.0
1967.3000497277826,1200.0
1835.8998931944373,3200.0
1662.4499403405937,1200.0
1525.9499195963144,1200.0
1719.5499094668778,1200.0
1875.9998783934864,3200.0
1993.749901885167,1200.0
2076.049859169871,1200.0
2116.5999351069336,3200.0
2116.5999351069336,1200.0
2074.3499044328933,1200.0
1991.6499149985611,3200.0
1871.5499027166516,1200.0
1712.8500621765854,1200.0
1522.1998910419643,3200.0
1675.2498049754652,1200.0
1840.4498405288905,1200.0
1967.749994946644,3200.0
2057.9999545589094,1200.0
2109.0499649289995,1200.0
2118.0498879402876,3200.0
2086.149906972423,1200.0
2012.6499293837699,1200.0
1900.0998872797936,3200.0
1751.2499471195042,1200.0
1568.3998935855925,1200.0
1628.8500046357512,7199.961589303477
1802.0499555859715,5199.9703675047995
1939.149951795116,5199.972189174655
2040.1499932631853,3199.998710942453
2100.1999266445637,1200.0
2119.2998974584043,1200.0
2096.19989618659,3200.0
2033.8500326033684,1200.0
1930.349972099066,1200.0
1789.4500342663378,3200.0
1614.1499509103596,1200.0
1582.850090926513,1200.0
1763.4499818086624,3200.0
1912.2999219689518,1200.0
2019.8000129312277,1200.0
2088.6499260086566,3200.0
2118.2501222938304,1200.0
2105.8999118395154,1200.0
2052.10002604872,3200.0
1958.2998356781902,1200.0
1826.8497660756111,1200.0
1659.0999439358711,3200.0
1534.5499559771272,1200.0
1725.650072330609,1200.0
1878.6999862641098,3200.0
1996.8999549746513,1200.0
2075.5999139510095,1200.0
2114.3000049050897,3200.0
2111.0998932272196,1200.0
2066.649904008955,1200.0
1982.8000222332776,3200.0
1859.7999587655067,1200.0
1699.599961284548,1200.0
1507.4499242473394,3200.0
1681.549911154434,1200.0
1842.7998293191195,1200.0
1968.1500270962715,3200.0
2058.450045296923,1200.0
2104.800078086555,1200.0
2111.700014211238,3200.0
2077.4999575223774,1200.0
2001.0999287478628,1200.0
1887.099933810532,3200.0
1735.8998593408617,1200.0
1550.7500211242586,1200.0
1634.5499898307028,3200.0
1803.7500558421018,1200.0
1938.5499763302507,1200.0
2036.5999080240729,3200.0
2093.899820465595,1200.0
2109.8498837091033,1200.0
2084.8499843850736,3200.0
2019.1498333588245,1200.0
1913.9499636366966,1200.0
1771.5999274514616,3200.0
1594.8498912621292,1200.0
1588.1498984526843,1200.0
1765.5000556260347,3200.0
1909.3498121947052,1200.0
2015.9999257884922,1200.0
2081.0999558307235,7199.978548676647
2106.0499420855194,5199.990849393362
2089.2999600619078,5199.996737825628
2036.9999401737005,3200.0
1940.4500199016184,1200.0
1806.2499293591827,1200.0
1636.3999748136848,3200.0
1540.849916636944,1200.0
1726.5000496990979,1200.0
1877.2500334307551,3200.0
1991.2500283680856,1200.0
2066.849847324193,1200.0
2100.849960697815,3200.0
2095.3499188181013,1200.0
2048.9499729592353,1200.0
1961.8499209173026,1200.0
1836.5000141784549,3200.0
1675.2500960137695,1200.0
1490.8998855389655,1200.0
1681.9998563732954,3200.0
1840.8999312669039,1200.0
1962.0498642325404,1200.0
2046.8997536227107,3200.0
2090.2999676764016,1200.0
2093.899965984747,1200.0
2053.7999807856977,3200.0
1977.9999274760487,1200.0
1861.500059021637,1200.0
1708.1999976653606,3200.0
1522.3999798763543,1200.0
1635.549997445196,1200.0
1801.6499234363437,3200.0
1930.9500930830836,1200.0
2021.6501434333622,1200.0
2078.399993479252,3200.0
2090.3500262647867,1200.0
2060.550032183528,1200.0
1993.5498130507767,3200.0
1885.3999790735543,1200.0
1741.3499881513417,1200.0
1562.8999972250315,3200.0
1588.74987391755,1200.0
1762.5498003326356,1200.0
1901.6000442206862,3200.0
2003.2000611536207,1200.0
2063.050051219762,1200.0
2085.2999296039343,3200.0
2067.4499683082104,1200.0
2007.199946092442,1200.0
1908.6999236606064,3200.0
1773.0999388732016,1200.0
1601.9499162212014,1200.0
1541.700039524585,3200.0
1721.6498963534832,1200.0
1867.3499289434405,1200.0
1977.1499501075598,3200.0
2047.0999879762533,1200.0
2078.5999367944896,1200.0
2068.6999778263275,3200.0
2018.1000581942499,1200.0
1928.6498718429357,5200.0
1801.449980121106,7199.968061802558
1639.3499390687796,5199.970635674264
1491.7500084266069,1200.0
1676.7000488471242,3200.0
1833.349815569818,1200.0
1952.1499052643778,1200.0
2024.600107688457,3200.0
2063.049905700609,1200.0
2065.7500135712326,1200.0
2024.4499319233003,3200.0
1941.7000294197353,1200.0
1823.4498566016555,1200.0
1668.9498443156483,3200.0
1481.649960624054,1200.0
1630.100014153868,1200.0
1790.7000437844547,3200.0
1915.0000298395753,1200.0
2004.2499818373474,1200.0
2052.3500279523437,3200.0
2059.650141745806,1200.0
2027.7500152587893,1200.0
1955.7500490918756,3200.0
1845.5498502589762,1200.0
1698.7998969852927,1200.0
1520.4999363049865,3200.0
1584.999990882352,1200.0
1751.6498337499797,1200.0
1884.4001169782134,3200.0
1980.1000598818066,1200.0
2037.2497965581717,1200.0
2054.449869319797,3200.0
2030.6999795138836,1200.0
1968.7498570419848,1200.0
1866.2998627405614,3200.0
1728.14994584769,1200.0
1556.7999798804524,1200.0
1540.6499733217063,1200.0
1711.1501074396076,3200.0
1850.5498883314433,1200.0
1954.1000074241313,1200.0
2019.60006961599,3200.0
2044.3499670363965,1200.0
2029.449969995767,1200.0
1976.1000294238331,3200.0
1884.3499128706756,1200.0
1753.5999359097332,1200.0
1588.94996275194,3200.0
1488.3499534334987,1200.0
1667.0500917825848,1200.0
1813.7998995371163,3200.0
1924.0498659200966,1200.0
1996.8999549746513,1200.0
2030.4998906794938,3200.0
2024.7999054845423,1200.0
1979.8998255282643,1200.0
1896.350004244596,3200.0
1773.0999388732016,1200.0
1617.9500380530953,1200.0
1433.1500278785827,3200.0
1620.6498548854142,5199.993195914465
1773.9499162416905,5199.990543639256
1891.0999642685058,7199.958330073464
1972.7500330191106,1200.0
2016.19986910373,1200.0
2018.749946728349,3200.0
1978.6499615292998,1200.0
1905.3500727750363,1200.0
1793.649862520397,3200.0
1646.049931878224,1200.0
1466.550020268187,1200.0
1575.9500092826786,3200.0
1734.4500520266595,1200.0
1860.1999909151348,1200.0
1948.9999976940453,3200.0
2000.250096898526,1200.0
2012.249897234142,1200.0
1984.4999769702554,3200.0
1915.8498616889121,1200.0
1812.5500355381519,1200.0
1672.299986239523,3200.0
1499.5499805081638,1200.0
1529.3499745894223,1200.0
1695.399987511337,3200.0
1826.3999663759025,1200.0
1923.4498904552313,1200.0
1980.2998576778919,3200.0
2000.4999532829972,1200.0
1981.8000146187844,1200.0
1921.9500245526433,3200.0
1827.2499437443914,1200.0
1694.7499534580859,1200.0
1530.4000407923015,3200.0
1478.0998753849417,1200.0
1647.3499999847263,1200.0
1794.3000420928001,3200.0
1894.4498151540756,1200.0
1958.4498659241947,1200.0
1986.399875022471,3200.0
1974.1999858524653,1200.0
1921.7497901991012,1200.0
1836.8999008089304,3200.0
1713.249948807061,1200.0
1556.45000631921,1200.0
1429.3999993242326,3200.0
1604.9000259954482,1200.0
1749.3999621365222,1200.0
1859.7999587655067,1200.0
1933.699968503788,3200.0
1968.7999156303706,1200.0
1966.0498946905138,1200.0
1923.5999207012358,3200.0
1846.5999164618554,1200.0
1730.250078253448,1200.0
1581.1999037396163,3200.0
1402.099878760055,1200.0
1560.8500689268112,1200.0
1711.3500507548454,3200.0
1828.0999211128803,1200.0
1908.8998669758441,1200.0
1951.549929799512,7199.973690550672
1958.0499792937192,5199.98333238029
1924.0500114392491,5199.984745219829
1853.7000869400802,3200.0
1746.4498523622751,1200.0
1607.0000128820539,1200.0
1432.7499957289547,3200.0
1514.249888714403,1200.0
1671.450008871034,1200.0
1794.0999532584103,3200.0
1882.0998957380655,1200.0
1932.6499023009094,1200.0
1946.3000353425743,3200.0
1920.8999583497646,1200.0
1857.9000607132912,1200.0
1758.3499720785767,3200.0
1625.4998627118766,1200.0
1460.4500029236078,1200.0
1466.7499635834247,3200.0
1627.400051802397,1200.0
1759.0499192010611,1200.0
1850.9499204810709,3200.0
1907.249970827252,1200.0
1930.1500287838282,1200.0
1912.6999541185799,3200.0
1856.8499945104122,1200.0
1767.0000670477748,1200.0
1640.9999807365239,3200.0
1482.9500287305564,1200.0
1417.8499986883255,1200.0
1582.0498811081052,3200.0
1717.8499547299,1200.0
1818.4000509791078,1200.0
1883.9498807210475,3200.0
1912.2999219689518,1200.0
0.0,1199.9980664055577
0.0,3199.976666612704
0.0,1199.9893163712225
0.0,1199.987382759565
0.0,3199.948176728223
0.0,1199.9786326473265
0.0,1199.976699018454
0.0,3199.9196865900885
0.0,1199.9679488283105
0.0,1199.9660151822216
0.0,3199.891196198293
0.0,1199.9572649141708
0.0,1199.9553312508656
0.0,3199.8627055528304
0.0,1199.9465809049054
0.0,1199.9446472243833
0.0,1199.9427135407452
0.0,3199.8290581346987
0.0,1199.9339631027726
0.0,1199.9320294019171
0.0,3199.8005669359673
0.0,1199.9232788860306
0.0,1199.9213451679573
0.0,3199.772075483547
0.0,1199.9125945741546
0.0,5199.570542775981
0.0,7199.305866131266
0.0,5199.447979521006
0.0,1199.8706768589634
0.0,3199.6369592252586
0.0,1199.861925895638
0.0,1199.859992078687
0.0,3199.6084663159695
0.0,1199.8512410374335
0.0,1199.8493072032618
0.0,3199.579973152946
0.0,1199.8405560840783
0.0,1199.838622232685
0.0,3199.551479736181
0.0,1199.8298710355698
0.0,1199.8279371669546
0.0,3199.5229860656677
0.0,1199.819185891905
0.0,1199.8172520060675
0.0,3199.4944921413994
0.0,1199.8085006530816
0.0,1199.8065667500214
0.0,3199.46599796337
0.0,1199.7978153190973
0.0,1199.795881398814
0.0,3199.437503531571
0.0,1199.7871298899493
0.0,1199.785195952442
0.0,3199.4090088459975
0.0,1199.7764443656351
0.0,1199.7745104109038
0.0,3199.3805139066426
0.0,1199.7657587461524
0.0,1199.7638247741966
0.0,3199.352018713498
0.0,1199.7550730314983
0.0,1199.7531390423173
0.0,3199.323523266559
0.0,1199.7443872216704
0.0,1199.7424532152638
0.0,3199.295027565817
0.0,1199.7337013166664
0.0,1199.7317672930335
0.0,3199.2665316112652
0.0,1199.7230153164833
0.0,1199.721081275624
0.0,3199.2380354028983
0.0,1199.7123292211188
0.0,1199.710395163033
0.0,3199.2095389407086
0.0,1199.7016430305703
0.0,1199.6997089552567
0.0,1199.6977748768254
0.0,3199.1758846528937
0.0,1199.689022652294
0.0,1199.6870885566345
0.0,3199.1473876370965
0.0,1199.6783362541416
0.0,1199.676402141254
0.0,3199.1188903674547
0.0,5198.5174861982905
0.0,5198.4667750547915
0.0,7197.777551236733
0.0,1199.6276576813125
0.0,1199.6257234867178
0.0,3198.9837465205837
0.0,1199.6169707365116
0.0,1199.6150365246856
0.0,3198.9552477931807
0.0,1199.606283696504
0.0,1199.6043494674466
0.0,3198.926748811887
0.0,1199.5955965612873
0.0,1199.5936623149978
0.0,3198.8982495766973
0.0,1199.5849093308586
0.0,1199.5829750673367
0.0,3198.8697500876037
0.0,1199.5742220052157
0.0,1199.572287724461
0.0,3198.8412503445998
0.0,1199.563534584356
0.0,1199.561600286368
